Potential_V,Current_uA
1.0,0.6086715188731494
1.0,0.7433730177820572
0.996993987975952,0.3678955496093582
0.9939879759519038,0.9443415534307364
0.9909819639278558,0.2224208679529448
0.9879759519038076,0.5606947275475276
0.9849699398797596,0.8040516570751568
0.9819639278557114,0.28395388345125266
0.9789579158316634,0.8523789099780734
0.9759519038076152,0.4462974529074315
0.9729458917835672,0.6768970020292773
0.969939879759519,0.7936394919825611
0.966933867735471,0.7841089492548654
0.9639278557114228,0.8057261566109106
0.9609218436873748,0.46629791197007014
0.9579158316633266,-0.17958780792240603
0.9549098196392786,0.5914882552959273
0.9519038076152304,0.7167442620487211
0.9488977955911824,0.49812694357131937
0.9458917835671343,0.4078802281089619
0.9428857715430862,0.5239960733557616
0.9398797595190381,0.9633676184801269
0.93687374749499,0.47573228667842904
0.9338677354709419,0.2532704576561871
0.9308617234468938,0.6551853723708388
0.9278557114228457,0.5225270166832185
0.9248496993987976,0.7996764375906414
0.9218436873747495,0.7625659194114405
0.9188376753507014,0.483782458533922
0.9158316633266533,1.0658809421360194
0.9128256513026052,0.8111003292308725
0.9098196392785571,1.0389778216162124
0.906813627254509,0.5917073458442091
0.9038076152304609,0.5764512485991652
0.9008016032064128,0.5303680829204931
0.8977955911823647,0.7807041998059083
0.8947895791583167,0.9013283332145853
0.8917835671342685,0.6591170855053679
0.8887775551102204,0.9889224155987963
0.8857715430861723,0.46479768300572394
0.8827655310621243,0.6022979892076303
0.8797595190380761,0.8992655309512313
0.8767535070140281,0.8230003088215416
0.87374749498998,0.6001666806438132
0.8707414829659319,0.7959503490251416
0.8677354709418837,0.8933456619664725
0.8647294589178357,0.3794244808609124
0.8617234468937875,1.1154492491802224
0.8587174348697395,0.7687315551043016
0.8557114228456913,1.0989935395142607
0.8527054108216433,0.5583178291130351
0.8496993987975952,0.5224178194813416
0.8466933867735471,1.2414274509406062
0.8436873747494991,0.8169609482869904
0.8406813627254509,0.8993651088777825
0.8376753507014028,1.1904297585389656
0.8346693386773547,1.3820948113158134
0.8316633266533067,1.4721989940831484
0.8286573146292585,1.1779543071151564
0.8256513026052104,0.9643731679460241
0.8226452905811623,1.170993447478077
0.8196392785571143,1.1891985939929395
0.8166332665330661,1.7662715610720436
0.8136272545090181,1.2431537577658922
0.8106212424849699,1.361565994205549
0.8076152304609219,1.0218536802012808
0.8046092184368737,0.9783256848799772
0.8016032064128257,1.256230299215512
0.7985971943887775,1.3623325482898905
0.7955911823647295,1.0104313178557875
0.7925851703406814,1.2340692909204602
0.7895791583166333,1.9050012202464346
0.7865731462925851,1.5971730970108553
0.7835671342685371,1.5553090760004218
0.780561122244489,1.5431611143454511
0.7775551102204409,1.6257069531002095
0.7745490981963927,1.9510905856680982
0.7715430861723447,1.774466311614727
0.7685370741482966,2.368877150115175
0.7655310621242485,1.9925270576816487
0.7625250501002004,2.2391593640007956
0.7595190380761523,1.965574929064624
0.7565130260521042,2.1504385029119533
0.7535070140280561,2.255006479437929
0.750501002004008,2.282291353361544
0.7474949899799599,1.8937054975391632
0.7444889779559118,2.2413711872640696
0.7414829659318638,2.3700346592360657
0.7384769539078156,2.148427917472053
0.7354709418837675,2.1511656084440927
0.7324649298597194,2.311131282367606
0.7294589178356714,2.417916067808253
0.7264529058116233,2.7882243125564
0.7234468937875751,2.055961135911717
0.720440881763527,2.4168186091555475
0.717434869739479,2.665994802668197
0.7144288577154309,2.469350940891495
0.7114228456913827,2.3812213902587214
0.7084168336673347,2.7120787712333962
0.7054108216432866,3.2396934411818807
0.7024048096192385,2.6726141670872967
0.6993987975951903,2.8645650982167226
0.6963927855711423,3.686452025632334
0.6933867735470942,2.6533576343295198
0.6903807615230462,3.164962416085243
0.687374749498998,2.8628534721270245
0.6843687374749499,3.2142008587374407
0.6813627254509018,3.46582401184823
0.6783567134268538,2.7335684727537606
0.6753507014028056,2.750920156833218
0.6723446893787575,3.2535406389073938
0.6693386773547094,3.238426659210752
0.6663326653306614,4.284745763477962
0.6633266533066132,4.284543011568993
0.6603206412825651,3.5473337270233234
0.657314629258517,3.3968107904174167
0.654308617234469,3.7063063322342957
0.6513026052104208,3.935848700292044
0.6482965931863727,3.677375345309168
0.6452905811623246,3.624193785615869
0.6422845691382766,4.142015731574486
0.6392785571142285,3.6422857508970448
0.6362725450901804,3.886050943517544
0.6332665330661322,3.5868238388361946
0.6302605210420842,3.6041020570350453
0.6272545090180361,3.829669767393472
0.624248496993988,3.7465797394754334
0.6212424849699398,3.941180155751162
0.6182364729458918,3.9147438149729785
0.6152304609218437,3.999195060657921
0.6122244488977956,4.2658311526021295
0.6092184368737474,3.9822976647971795
0.6062124248496994,3.8390002212805534
0.6032064128256514,3.799851325943567
0.6002004008016032,4.158349347895975
0.597194388777555,3.9900051704732573
0.594188376753507,4.185085309933093
0.591182364729459,3.97971143529674
0.5881763527054108,4.177833293544998
0.5851703406813628,4.402009412379245
0.5821643286573146,4.422805636213299
0.5791583166332666,4.058733872963569
0.5761523046092185,4.397046396858723
0.5731462925851704,4.083635921366519
0.5701402805611222,4.08099167111667
0.5671342685370742,4.079267237489253
0.5641282565130261,3.452707002258355
0.561122244488978,3.9128241250911664
0.5581162324649298,3.841563763517139
0.5551102204408818,3.8235632686062195
0.5521042084168337,3.330539306671685
0.5490981963927856,3.990668003345635
0.5460921843687374,3.7183546527049365
0.5430861723446894,3.968675647524139
0.5400801603206413,3.6851291947141473
0.5370741482965932,3.591820279622219
0.534068136272545,3.4799097840060083
0.531062124248497,3.3565194417710087
0.5280561122244489,3.380121266206369
0.5250501002004009,3.5949137596948217
0.5220440881763527,3.3496393192521547
0.5190380761523046,3.3618147707609087
0.5160320641282565,2.7161168002972342
0.5130260521042085,3.164783439768147
0.5100200400801603,2.777797162040091
0.5070140280561122,2.666348673793764
0.5040080160320641,2.595473955417122
0.5010020040080161,2.613605093557098
0.49799599198396793,2.366107833465768
0.4949899799599199,2.3137670650084696
0.49198396793587174,2.032407956939309
0.4889779559118237,2.507000290212919
0.48597194388777554,1.801404506924107
0.4829659318637275,1.9224421779241399
0.47995991983967934,2.4372317986436283
0.4769539078156313,2.0725858334061296
0.47394789579158314,1.8598763660725677
0.4709418837675351,2.0144831365781863
0.46793587174348694,1.6583741953851023
0.4649298597194389,1.4521198858286843
0.46192384769539074,1.801810707766241
0.4589178356713427,1.3959048075533587
0.45591182364729455,1.4900882909266149
0.4529058116232465,0.7353086621230878
0.44989979959919846,1.1120722731228383
0.4468937875751503,0.6016538566199248
0.44388777555110226,0.8971850828569697
0.4408817635270541,0.9538456703440485
0.43787575150300606,0.6594655069931813
0.4348697394789579,0.1640948014995506
0.43186372745490986,-0.19108415443495086
0.4288577154308617,0.5055503839700866
0.42585170340681366,0.006131662526734326
0.4228456913827655,0.2890555675132567
0.41983967935871747,0.3089874614445952
0.4168336673346693,-0.6356391557739255
0.41382765531062127,-0.26990369999153135
0.4108216432865731,-0.5246296062487086
0.40781563126252507,-0.43946963665447525
0.4048096192384769,-0.9019028993810223
0.40180360721442887,-0.8599018858412073
0.3987975951903807,-0.8310918115596044
0.39579158316633267,-0.9970231681448771
0.39278557114228463,-0.8896359724299664
0.3897795591182365,-1.4629631618534393
0.38677354709418843,-1.5903266259074846
0.3837675350701403,-1.6576298484694745
0.38076152304609223,-1.556598135829778
0.3777555110220441,-1.8528079383349108
0.37474949899799603,-1.5041888906726333
0.3717434869739479,-1.9903439490841057
0.36873747494989983,-1.7403839156812664
0.3657314629258517,-1.853685195189751
0.36272545090180364,-2.156684813120102
0.3597194388777555,-1.63680684241834
0.35671342685370744,-2.1145828616453834
0.3537074148296593,-2.9222754832539444
0.35070140280561124,-2.119695164368655
0.3476953907815631,-2.416468200839601
0.34468937875751504,-2.626540223490755
0.3416833667334669,-3.5218911214917363
0.33867735470941884,-3.036625098633572
0.3356713426853708,-2.890258638136858
0.33266533066132264,-3.1032591064919113
0.3296593186372746,-3.148279063741445
0.32665330661322645,-3.331357077257563
0.3236472945891784,-2.923223214816063
0.32064128256513025,-3.7005152436605804
0.3176352705410822,-2.9823909275753753
0.31462925851703405,-3.271560444962418
0.311623246492986,-3.562574173445927
0.30861723446893785,-3.370240440622704
0.3056112224448898,-3.0839005159594852
0.30260521042084165,-2.9932535421381896
0.2995991983967936,-3.333615286602458
0.29659318637274545,-3.632522784336637
0.2935871743486974,-3.6820111679609697
0.29058116232464926,-3.5844364045606727
0.2875751503006012,-3.2690252241093165
0.28456913827655317,-3.6923326401240506
0.281563126252505,-3.4749473116666376
0.27855711422845697,-4.06816879262652
0.2755511022044088,-4.193913476827094
0.27254509018036077,-3.761266201014851
0.2695390781563126,-3.6653666325586665
0.2665330661322646,-3.62176082139004
0.2635270541082164,-3.976361442534368
0.2605210420841684,-3.6935547624937697
0.2575150300601202,-3.1625922064268486
0.2545090180360722,-3.568733251942545
0.251503006012024,-3.672821811490977
0.24849699398797598,-3.4441523356222237
0.24549098196392782,-3.770636751579403
0.24248496993987978,-3.9709669481648424
0.23947895791583163,-3.2829779789091345
0.23647294589178358,-3.277243413014826
0.23346693386773543,-3.262882426262182
0.23046092184368738,-2.8663952592644453
0.22745490981963934,-3.763093255097279
0.22444889779559118,-3.235727315795322
0.22144288577154314,-3.2438047966170145
0.218436873747495,-3.1679431048538995
0.21543086172344694,-3.3959859025255366
0.2124248496993988,-3.085973214911975
0.20941883767535074,-3.3856180584391655
0.2064128256513026,-2.8458333399405173
0.20340681362725455,-2.6973893816378354
0.2004008016032064,-3.0372159357391646
0.19739478957915835,-2.89807783760334
0.1943887775551102,-2.5179501343844604
0.19138276553106215,-3.1885592209777736
0.188376753507014,-2.6520091398667587
0.18537074148296595,-2.8548235240425908
0.1823647294589178,-2.917580407363208
0.17935871743486975,-2.601578751447871
0.1763527054108216,-2.6435146692068154
0.17334669338677355,-2.713038764985753
0.1703406813627255,-2.768854868053913
0.16733466933867736,-2.286312255952904
0.1643286573146293,-2.5018495095594897
0.16132264529058116,-2.3237082840121883
0.1583166332665331,-2.4749869946986913
0.15531062124248496,-2.2207101288675846
0.15230460921843691,-2.238235603649233
0.14929859719438876,-2.510371597445801
0.14629258517034072,-1.8354495772549766
0.14328657314629256,-2.0113076921484625
0.14028056112224452,-2.682209010175372
0.13727454909819636,-2.250867984758924
0.13426853707414832,-1.6331588966128683
0.13126252505010017,-1.7682587275884332
0.12825651302605212,-1.6728814024147942
0.12525050100200397,-1.8177716845923675
0.12224448897795592,-1.4012570874175283
0.11923847695390788,-1.6095439983508166
0.11623246492985972,-1.8753128984673093
0.11322645290581168,-1.1244107279622781
0.11022044088176353,-2.2105424074187994
0.10721442885771548,-1.022738294125122
0.10420841683366733,-1.4043724992159932
0.10120240480961928,-1.34304026799687
0.09819639278557113,-1.6149071236568133
0.09519038076152309,-0.8787225361746057
0.09218436873747493,-1.4405772045387395
0.08917835671342689,-1.5877951202103007
0.08617234468937873,-1.7072073839420483
0.08316633266533069,-1.4068067218680298
0.08016032064128253,-1.072156234645295
0.07715430861723449,-1.293202659304888
0.07414829659318634,-1.45013261456294
0.07114228456913829,-1.246992622989363
0.06813627254509014,-1.35648812516175
0.0651302605210421,-1.475662040002799
0.06212424849699405,-1.0668430548159806
0.059118236472945895,-1.0460278577547926
0.05611222444889785,-1.435476734914793
0.0531062124248497,-0.9701388263204376
0.05010020040080165,-0.49530443194991064
0.0470941883767535,-0.3969554431340717
0.044088176352705455,-0.691430022086094
0.0410821643286573,-1.182937705438332
0.038076152304609256,-0.7124712998495624
0.0350701402805611,-1.0510303813112905
0.03206412825651306,-0.9728236701506718
0.029058116232464903,-0.7442603325143157
0.02605210420841686,-0.564963083287303
0.023046092184368705,-0.43191853272216985
0.02004008016032066,-0.6403242522113853
0.017034068136272507,-0.45234301198947413
0.014028056112224463,-0.34361710980342
0.011022044088176308,-1.0807031812420285
0.008016032064128265,-0.6787383290340352
0.005010020040080221,-1.0127722753859645
0.002004008016032066,-0.17516419602199423
-0.0010020040080160886,-0.28377533932339094
-0.004008016032064132,-0.6409696171275201
-0.007014028056112176,-0.40708994914029756
-0.01002004008016022,-0.44580610142834265
-0.013026052104208485,-0.6867209373996868
-0.01603206412825653,-0.655875616459671
-0.019038076152304573,-0.18383706636184743
-0.022044088176352616,-0.04939243676296079
-0.025050100200400882,-0.6076542657715385
-0.028056112224448926,0.025147712642018816
-0.03106212424849697,-0.07763233947208295
-0.03406813627254501,-0.4427697768260421
-0.03707414829659328,-0.304902578517066
-0.04008016032064132,-0.08783800885070686
-0.043086172344689366,-0.3289310842203232
-0.04609218436873741,-0.15240594748474148
-0.049098196392785454,-0.28791240294730314
-0.05210420841683372,-0.7210656599668945
-0.05511022044088176,-0.6219035914182359
-0.05811623246492981,-0.1442725314267584
-0.06112224448897785,-0.4982823950589808
-0.06412825651302612,-0.25895868879538453
-0.06713426853707416,-0.20534280648004485
-0.0701402805611222,-0.5033839936416472
-0.07314629258517025,0.0008655505321016055
-0.07615230460921851,-0.3704366632702605
-0.07915831663326656,-0.04019605455931788
-0.0821643286573146,-0.08315745366184718
-0.08517034068136264,-0.3909663651915646
-0.08817635270541091,0.1544484434059048
-0.09118236472945895,0.1574183854344564
-0.094188376753507,-0.0040099486309482235
-0.09719438877755504,0.030170477612697394
-0.10020040080160308,-0.5412680175787649
-0.10320641282565135,0.05379693651908729
-0.1062124248496994,-0.24315872496393198
-0.10921843687374744,0.3455374712925042
-0.11222444889779548,-0.2814159363123123
-0.11523046092184375,-0.21097906113032033
-0.11823647294589179,-0.07637664457702927
-0.12124248496993983,0.07223444444483428
-0.12424849699398788,-0.24597956176734453
-0.12725450901803614,-0.24778353912532888
-0.1302605210420842,-0.33245958606658693
-0.13326653306613223,-0.0686600055849741
-0.13627254509018027,0.32785294491700623
-0.13927855711422854,-0.2014436529847012
-0.14228456913827658,-0.16389763291456977
-0.14529058116232463,0.08481924842167542
-0.14829659318637267,-0.09655686049509833
-0.15130260521042094,-0.5542865530532631
-0.15430861723446898,-0.2698112238413466
-0.15731462925851702,-0.3823865968220223
-0.16032064128256507,0.19281405358836745
-0.1633266533066131,-0.13217254490889008
-0.16633266533066138,-0.5160523489260048
-0.16933867735470942,-0.07694763806902465
-0.17234468937875747,-0.07679352710456766
-0.1753507014028055,-0.07754241850388444
-0.17835671342685377,0.06398790775772928
-0.18136272545090182,-0.02274827766566115
-0.18436873747494986,-0.215753163829108
-0.1873747494989979,0.10578086914810098
-0.19038076152304617,-0.19690534021716827
-0.19338677354709422,-0.5054932244233772
-0.19639278557114226,-0.17452212263966024
-0.1993987975951903,-0.025363303594375997
-0.20240480961923857,0.2216810212584743
-0.2054108216432866,-0.14706263464495448
-0.20841683366733466,-0.4685485500886299
-0.2114228456913827,-0.15502370098687496
-0.21442885771543074,-0.31306601168477927
-0.217434869739479,-0.43689144463157314
-0.22044088176352705,-0.10898791146173559
-0.2234468937875751,-0.17259432009182316
-0.22645290581162314,-0.40120677225798584
-0.2294589178356714,-0.034285254214706073
-0.23246492985971945,-0.09085676073445607
-0.2354709418837675,0.12429658679626149
-0.23847695390781554,0.058523450012393785
-0.2414829659318638,-0.4737461953208221
-0.24448897795591185,-0.24593162122538006
-0.2474949899799599,-0.1360842388486185
-0.25050100200400793,-0.27600346522503305
-0.2535070140280562,0.001105711774121776
-0.25651302605210424,0.05234306894068877
-0.2595190380761523,-0.4183393660855018
-0.26252505010020033,0.009192631942100127
-0.2655310621242484,0.14987989682583788
-0.26853707414829664,-0.09259798310356546
-0.2715430861723447,-0.17128893357857133
-0.2745490981963927,0.34255888243398336
-0.27755511022044077,-0.26746004469036516
-0.28056112224448904,0.10128900373976021
-0.2835671342685371,-0.27305669241054453
-0.2865731462925851,0.03225869080134028
-0.28957915831663317,-0.08892239601273845
-0.29258517034068143,-0.2616889404630599
-0.2955911823647295,0.2926911214955895
-0.2985971943887775,-0.2544259403169748
-0.30160320641282556,-0.5337559433149105
-0.30460921843687383,-0.012139710698888029
-0.3076152304609219,-0.3485097837892319
-0.3106212424849699,-0.15582293239853576
-0.31362725450901796,-0.174475157146512
-0.3166332665330662,-0.17220329329160308
-0.31963927855711427,-0.2812642294040588
-0.3226452905811623,0.05963350649006882
-0.32565130260521036,0.3523429372188316
-0.3286573146292584,-0.3927807563971609
-0.33166332665330667,-0.37061974134936115
-0.3346693386773547,-0.5471824767478899
-0.33767535070140275,-0.14872053272464802
-0.3406813627254508,-0.2891963106207405
-0.34368737474949906,-0.1046166012671615
-0.3466933867735471,-0.2214625027575311
-0.34969939879759515,0.07459092416865973
-0.3527054108216432,0.2064423146558761
-0.35571142284569146,-0.14979530711805375
-0.3587174348697395,-0.7676273539244972
-0.36172344689378755,-0.12835594203867404
-0.3647294589178356,0.38212559316615324
-0.36773547094188386,-0.08604719404384012
-0.3707414829659319,-0.3694866907235004
-0.37374749498997994,-0.22418650566710568
-0.376753507014028,-0.25956246130548655
-0.37975951903807603,-0.1973764258800026
-0.3827655310621243,-0.42347119511932463
-0.38577154308617234,-0.18867036937222822
-0.3887775551102204,-0.29201997007368424
-0.39178356713426843,-0.0573288583157151
-0.3947895791583167,-0.10448623795038663
-0.39779559118236474,0.021097879955208843
-0.4008016032064128,-0.08690841497737081
-0.4038076152304608,-0.26780153568806364
-0.4068136272545091,-0.48916971189113867
-0.40981963927855714,-0.3662603664854551
-0.4128256513026052,-0.2569305247490029
-0.4158316633266532,-0.2198874679875694
-0.4188376753507015,0.03400955308012038
-0.42184368737474953,-0.40810643225067
-0.4248496993987976,-0.2901908635437287
-0.4278557114228456,-0.19884095668734653
-0.43086172344689366,0.2708637391984541
-0.43386773547094193,-0.09722540445335044
-0.43687374749499,-0.4093037215562141
-0.439879759519038,-0.4734320217444855
-0.44288577154308606,-0.28584925178015985
-0.4458917835671343,-0.6932571231134681
-0.44889779559118237,0.030335762293037055
-0.4519038076152304,-0.18829587305457923
-0.45490981963927846,-0.3557177451911433
-0.4579158316633267,0.13498409879683085
-0.46092184368737477,-0.4570865725524262
-0.4639278557114228,-0.19310469217202145
-0.46693386773547085,-0.2525646186007845
-0.4699398797595191,-0.34613141899208044
-0.47294589178356716,-0.23613994272595729
-0.4759519038076152,-0.018018540351339263
-0.47895791583166325,-0.05541578291970739
-0.4819639278557115,-0.04494668143945105
-0.48496993987975956,-0.41507305373883785
-0.4879759519038076,0.3281013309210609
-0.49098196392785565,-0.4146855544308556
-0.4939879759519037,-0.12771712441549743
-0.49699398797595196,-0.6042948590736966
-0.5,-0.03675929423708532
